env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Boxing-v5,2,h001,h001-boxing-s2,ppo,40000000,22400,2.057142972946167,2.4800000190734863,46080.0,0.0
