global_step,episodic_return
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
53632,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
91136,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
139520,0.00
