env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Hero-v5,3,h001,h001-hero-s3,ppo,40000000,72320,427.95574951171875,527.0442504882812,30949760.0,75.0
