global_step,episodic_return
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
34688,60.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
85888,35.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
191488,185.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
296832,275.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
358400,110.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
416768,120.00
