env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Breakout-v5,3,h001,Breakout-v5_s3,ppo,40000000,223232,1.3675458431243896,1.3004586696624756,305280.0,0.0
