env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Krull-v5,3,h001,h001-krull-s3,ppo,40000000,29568,1688.3983154296875,1742.597412109375,49922560.0,2510.0
