env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Tutankham-v5,1,h002,h002-tutankham-s1,pqn,40000000,7424,9.706896781921387,3.1034483909606934,72064.0,0.0
