env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
MsPacman-v5,2,40000000,250.00,0.00,77568,8560,h001,h001-mspacman-s2
