env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Assault-v5,1,h002,h002-assault-s1,pqn,40000000,45824,307.3156433105469,369.08380126953125,14082432.0,441.0
