env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
VideoPinball-v5,3,h002,h002-videopinball-s3,pqn,10000000,5632,1379.8409423828125,2277.0,7771264.0,102.0
