env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Enduro-v5,1,h059,h059-enduro-s1,dqn_per,40000000,12016,17.38082504272461,19.790945053100586,208848.0,17.600000381469727
