env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Atlantis-v5,1,h064,h064-atlantis-s1,dqn_rainbow_lite,40000000,60256,4718.16259765625,4744.291015625,284297600.0,2380.0
