env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Defender-v5,2,h064,h064-defender-s2,dqn_rainbow_lite,40000000,25888,3353.275634765625,3547.21875,86809600.0,4890.0
