env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
NameThisGame-v5,3,40000000,3580.00,0.00,20224,9710,h034B,h034B-namethisgame-s3
