env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Pitfall-v5,3,h064,h064-pitfall-s3,dqn_rainbow_lite,40000000,5376,-36.45833206176758,-47.5476188659668,-196000.0,0.0
