global_step,episodic_return
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
80896,140.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
151936,150.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
249216,260.00
