env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
Phoenix-v5,1,40000000,20.00,0.00,46208,8647,h003,h003-phoenix-s1
