env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Pong-v5,3,h002,h002-pong-s3,pqn,10000000,12416,-20.886598587036133,-20.87628936767578,-259328.0,-21.0
