env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
ChopperCommand-v5,3,h002,h002-choppercommand-s3,pqn,40000000,87296,741.2023315429688,903.51904296875,64704000.0,1400.0
