env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Gravitar-v5,3,h002,h002-gravitar-s3,pqn,40000000,70016,74.04022216796875,46.0694694519043,5184000.0,0.0
