env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
SpaceInvaders-v5,2,40000000,210.00,0.00,62208,10463,h034,h034-spaceinvaders-s2
