env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Qbert-v5,3,h002,Qbert-v5_s3,pqn,40000000,120960,156.1375732421875,154.10052490234375,18886400.0,150.0
