env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Bowling-v5,1,h064,h064-bowling-s1,dqn_rainbow_lite,40000000,17600,36.41363525390625,30.010910034179688,640880.0,30.0
