env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Alien-v5,3,h013,h013-alien-s3,ppo_specnorm,40000000,59008,206.57266235351562,213.6659393310547,12189440.0,750.0
