env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Asteroids-v5,1,h002,h002-asteroids-s1,pqn,40000000,64384,200.2982177734375,149.16500854492188,12896000.0,240.0
