env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
IceHockey-v5,1,h002,h002-icehockey-s1,pqn,40000000,11520,-12.977777481079102,-13.155555725097656,-149504.0,-27.0
