global_step,episodic_return
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
69120,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
142592,0.00
