env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
NameThisGame-v5,1,h002,NameThisGame-v5_s1,pqn,40000000,20224,1100.50634765625,1282.2784423828125,22256640.0,1340.0
