env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
KungFuMaster-v5,1,h002,h002-kungfumaster-s1,pqn,40000000,56960,38.202247619628906,9.887639999389648,2176000.0,0.0
