env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
DoubleDunk-v5,1,40000000,-20.00,0.00,20480,9830,h001B,h001B-doubledunk-s1
