env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
Amidar-v5,2,40000000,32.00,0.00,65664,7639,h002B,h002B-amidar-s2
