global_step,episodic_return
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
299520,-22.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
540928,-20.00
