env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Pong-v5,1,h064,h064-pong-s1,dqn_rainbow_lite,40000000,48592,-20.807374954223633,-20.77741241455078,-1011072.0,-21.0
