global_step,episodic_return
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
922112,3760.00
1945088,1460.00
1945088,1460.00
1945088,1460.00
