env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Asteroids-v5,3,h001,h001-asteroids-s3,ppo,10000000,9472,870.810791015625,841.6216430664062,8248320.0,1030.0
