env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Tennis-v5,1,h064,h064-tennis-s1,dqn_rainbow_lite,40000000,1072,-21.671642303466797,-17.65671730041504,-23232.0,-14.800000190734863
