env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
PrivateEye-v5,2,h002,PrivateEye-v5_s2,pqn,40000000,14720,-183.6782684326172,-356.4521789550781,-2703744.0,0.0
