env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
MsPacman-v5,2,h001,MsPacman-v5_s2,ppo,40000000,69376,430.5534973144531,413.65313720703125,29870080.0,210.0
