env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Tutankham-v5,3,h064,h064-tutankham-s3,dqn_rainbow_lite,40000000,5696,13.786517143249512,12.269662857055664,78528.0,0.6000000238418579
