env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
RoadRunner-v5,1,h001,h001-roadrunner-s1,ppo,10000000,57088,8.968609809875488,13.45291519165039,512000.0,0.0
