env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
DemonAttack-v5,3,h002,h002-demonattack-s3,pqn,10000000,4736,626.6216430664062,699.45947265625,2967680.0,740.0
