env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Kangaroo-v5,3,h001,h001-kangaroo-s3,ppo,40000000,85632,41.55455780029297,40.65769958496094,3558400.0,0.0
