env_id,seed,total_timesteps,mean_return_last_25,std_return_last_25,num_episodes,wall_time_s,hypothesis_id,experiment_id
MontezumaRevenge-v5,3,40000000,0.00,0.00,6016,8589,h002,h002-montezumarevenge-s3
