global_step,episodic_return
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
425472,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
851584,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1277056,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
1702400,0.00
