env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Krull-v5,1,h002,h002-krull-s1,pqn,10000000,1664,814.6153564453125,330.0,1355520.0,140.0
