env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Solaris-v5,3,h002,Solaris-v5_s3,pqn,40000000,5504,787.906982421875,532.093017578125,4336640.0,0.0
