env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Skiing-v5,1,h002,h002-skiing-s1,pqn,10000000,2560,-27152.849609375,-29965.19921875,-69511296.0,-29957.0
