env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Breakout-v5,1,h067,h067-breakout-s1,iqn_replay,40000000,224848,1.4458833932876587,1.4696506261825562,325104.0,0.20000000298023224
