env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Asterix-v5,3,h002,h002-asterix-s3,pqn,40000000,55424,345.3810729980469,430.1385803222656,19142400.0,700.0
