env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
ChopperCommand-v5,2,h002,h002-choppercommand-s2,pqn,40000000,87040,752.3529663085938,791.1764526367188,65484800.0,1200.0
