env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Atlantis-v5,3,h002,h002-atlantis-s3,pqn,10000000,20992,2582.9267578125,2119.51220703125,54220800.0,2000.0
