global_step,episodic_return
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
1028992,2280.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2109312,640.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
2738688,2200.00
