env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
UpNDown-v5,1,h002,h002-upndown-s1,pqn,10000000,11008,599.534912109375,740.465087890625,6599680.0,400.0
