env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Amidar-v5,1,h004,h004-amidar-s1,pqn_nap,10000000,16256,31.00787353515625,33.26771545410156,504064.0,31.0
