global_step,episodic_return
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
272896,2000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
369280,1000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
466560,2000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
569216,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
651648,1000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
792576,7000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
985728,2000.00
