env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Freeway-v5,3,h002,h002-freeway-s3,pqn,40000000,19456,0.0,0.0,0.0,0.0
