env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
DoubleDunk-v5,2,h001,DoubleDunk-v5_s2,ppo,40000000,20096,-17.923566818237305,-17.566879272460938,-360192.0,-22.0
