env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Riverraid-v5,2,h001,h001-riverraid-s2,ppo,10000000,14080,1471.1817626953125,1557.8182373046875,20714240.0,1080.0
