env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
StarGunner-v5,3,h001,h001-stargunner-s3,ppo,10000000,10368,604.9382934570312,616.0493774414062,6272000.0,700.0
