env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
FishingDerby-v5,1,h001,h001-fishingderby-s1,ppo,10000000,5376,-94.04762268066406,-93.0952377319336,-505600.0,-87.0
