env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Asteroids-v5,3,h064,h064-asteroids-s3,dqn_rainbow_lite,40000000,78640,287.1251220703125,267.1922607421875,22579520.0,200.0
