env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Skiing-v5,3,h002,h002-skiing-s3,pqn,40000000,10880,-26906.859375,-28263.09375,-292746624.0,-8996.0
