env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Tutankham-v5,3,h001,h001-tutankham-s3,ppo,40000000,43776,11.605262756347656,11.532163619995117,508032.0,2.0
