env_id,seed,hypothesis_id,experiment_id,algorithm,total_timesteps,n_episodes,mean_return,q4_return,auc,final_avg20
Kangaroo-v5,1,h001,h001-kangaroo-s1,ppo,10000000,21248,53.012046813964844,33.73493957519531,1126400.0,0.0
